Predicted Train Time,Predicted Mid-Price,Buy/Sell
15:21:31,307.69626395528576,Hold
15:21:32,306.39351213901614,Hold
15:21:33,306.95054810867396,Hold
15:21:34,306.64866183227207,Hold
15:21:35,307.43571647549214,Hold
15:21:36,307.06740714748736,Hold
15:21:37,306.83044325760324,Hold
15:21:38,307.63436189626015,Hold
15:21:39,307.6173885029531,Hold
15:21:40,307.4444383132298,Hold
15:21:41,307.7779967188176,Hold
15:21:42,307.71731112393115,Hold
15:21:43,307.69626395528576,Hold
15:21:44,306.39351213901614,Hold
15:21:45,306.95054810867396,Hold
15:21:46,306.64866183227207,Hold
15:21:47,307.43571647549214,Hold
15:21:48,307.06740714748736,Hold
15:21:49,306.83044325760324,Hold
15:21:50,307.63436189626015,Hold
15:21:51,307.6173885029531,Hold
15:21:52,307.4444383132298,Hold
15:21:53,307.7779967188176,Hold
15:21:54,307.71731112393115,Hold
15:21:55,307.69626395528576,Hold
15:21:56,306.39351213901614,Hold
15:21:57,306.95054810867396,Hold
15:21:58,306.64866183227207,Hold
15:21:59,307.43571647549214,Hold
15:22:00,307.06740714748736,Hold
15:22:01,306.83044325760324,Hold
15:22:02,307.63436189626015,Hold
15:22:03,307.6173885029531,Hold
15:22:04,307.4444383132298,Hold
15:22:05,307.7779967188176,Hold
15:22:06,307.71731112393115,Hold
15:22:07,307.69626395528576,Hold
15:22:08,306.39351213901614,Hold
15:22:09,306.95054810867396,Hold
15:22:10,306.64866183227207,Hold
15:22:11,307.43571647549214,Hold
15:22:12,307.06740714748736,Hold
15:22:13,306.83044325760324,Hold
15:22:14,307.63436189626015,Hold
15:22:15,307.6173885029531,Hold
15:22:16,307.4444383132298,Hold
15:22:17,307.7779967188176,Hold
15:22:18,307.71731112393115,Hold
15:22:19,307.69626395528576,Hold
15:22:20,306.39351213901614,Hold
15:22:21,306.95054810867396,Hold
15:22:22,306.64866183227207,Hold
15:22:23,307.43571647549214,Hold
15:22:24,307.06740714748736,Hold
15:22:25,306.83044325760324,Hold
15:22:26,307.63436189626015,Hold
15:22:27,307.6173885029531,Hold
15:22:28,307.4444383132298,Hold
15:22:29,307.7779967188176,Hold
15:22:30,307.71731112393115,Hold
15:22:31,307.69626395528576,Hold
15:22:32,306.39351213901614,Hold
15:22:33,306.95054810867396,Hold
15:22:34,306.64866183227207,Hold
15:22:35,307.43571647549214,Hold
15:22:36,307.06740714748736,Hold
15:22:37,306.83044325760324,Hold
15:22:38,307.63436189626015,Hold
15:22:39,307.6173885029531,Hold
15:22:40,307.4444383132298,Hold
15:22:41,307.7779967188176,Hold
15:22:42,307.71731112393115,Hold
15:22:43,307.69626395528576,Hold
15:22:44,306.39351213901614,Hold
15:22:45,306.95054810867396,Hold
15:22:46,306.64866183227207,Hold
15:22:47,307.43571647549214,Hold
15:22:48,307.06740714748736,Hold
15:22:49,306.83044325760324,Hold
15:22:50,307.63436189626015,Hold
15:22:51,307.6173885029531,Hold
15:22:52,307.4444383132298,Hold
15:22:53,307.7779967188176,Hold
15:22:54,307.71731112393115,Hold
15:22:55,307.69626395528576,Hold
15:22:56,306.39351213901614,Hold
15:22:57,306.95054810867396,Hold
15:22:58,306.64866183227207,Hold
15:22:59,307.43571647549214,Hold
15:23:00,307.06740714748736,Hold
15:23:01,306.83044325760324,Hold
15:23:02,307.63436189626015,Hold
15:23:03,307.6173885029531,Hold
15:23:04,307.4444383132298,Hold
15:23:05,307.7779967188176,Hold
15:23:06,307.71731112393115,Hold
15:23:07,307.69626395528576,Hold
15:23:08,306.39351213901614,Hold
15:23:09,306.95054810867396,Hold
15:23:10,306.64866183227207,Hold
15:23:11,307.43571647549214,Hold
15:23:12,307.06740714748736,Hold
15:23:13,306.83044325760324,Hold
15:23:14,307.63436189626015,Hold
15:23:15,307.6173885029531,Hold
15:23:16,307.4444383132298,Hold
15:23:17,307.7779967188176,Hold
15:23:18,307.71731112393115,Hold
15:23:19,307.69626395528576,Hold
15:23:20,306.39351213901614,Hold
15:23:21,306.95054810867396,Hold
15:23:22,306.64866183227207,Hold
15:23:23,307.43571647549214,Hold
15:23:24,307.06740714748736,Hold
15:23:25,306.83044325760324,Hold
15:23:26,307.63436189626015,Hold
15:23:27,307.6173885029531,Hold
15:23:28,307.4444383132298,Hold
15:23:29,307.7779967188176,Hold
15:23:30,307.71731112393115,Hold
15:23:31,307.69626395528576,Hold
15:23:32,306.39351213901614,Hold
15:23:33,306.95054810867396,Hold
15:23:34,306.64866183227207,Hold
15:23:35,307.43571647549214,Hold
15:23:36,307.06740714748736,Hold
15:23:37,306.83044325760324,Hold
15:23:38,307.63436189626015,Hold
15:23:39,307.6173885029531,Hold
15:23:40,307.4444383132298,Hold
15:23:41,307.7779967188176,Hold
15:23:42,307.71731112393115,Hold
15:23:43,307.69626395528576,Hold
15:23:44,306.39351213901614,Hold
15:23:45,306.95054810867396,Hold
15:23:46,306.64866183227207,Hold
15:23:47,307.43571647549214,Hold
15:23:48,307.06740714748736,Hold
15:23:49,306.83044325760324,Hold
15:23:50,307.63436189626015,Hold
15:23:51,307.6173885029531,Hold
15:23:52,307.4444383132298,Hold
15:23:53,307.7779967188176,Hold
15:23:54,307.71731112393115,Hold
15:23:55,307.69626395528576,Hold
15:23:56,306.39351213901614,Hold
15:23:57,306.95054810867396,Hold
15:23:58,306.64866183227207,Hold
15:23:59,307.43571647549214,Hold
15:24:00,307.06740714748736,Hold
15:24:01,306.83044325760324,Hold
15:24:02,307.63436189626015,Hold
15:24:03,307.6173885029531,Hold
15:24:04,307.4444383132298,Hold
15:24:05,307.7779967188176,Hold
15:24:06,307.71731112393115,Hold
15:24:07,307.69626395528576,Hold
15:24:08,306.39351213901614,Hold
15:24:09,306.95054810867396,Hold
15:24:10,306.64866183227207,Hold
15:24:11,307.43571647549214,Hold
15:24:12,307.06740714748736,Hold
15:24:13,306.83044325760324,Hold
15:24:14,307.63436189626015,Hold
15:24:15,307.6173885029531,Hold
15:24:16,307.4444383132298,Hold
15:24:17,307.7779967188176,Hold
15:24:18,307.71731112393115,Hold
15:24:19,307.69626395528576,Hold
15:24:20,306.39351213901614,Hold
15:24:21,306.95054810867396,Hold
15:24:22,306.64866183227207,Hold
15:24:23,307.43571647549214,Hold
15:24:24,307.06740714748736,Hold
15:24:25,306.83044325760324,Hold
15:24:26,307.63436189626015,Hold
15:24:27,307.6173885029531,Hold
15:24:28,307.4444383132298,Hold
15:24:29,307.7779967188176,Hold
15:24:30,307.71731112393115,Hold
15:24:31,307.69626395528576,Hold
15:24:32,306.39351213901614,Hold
15:24:33,306.95054810867396,Hold
15:24:34,306.64866183227207,Hold
15:24:35,307.43571647549214,Hold
15:24:36,307.06740714748736,Hold
15:24:37,306.83044325760324,Hold
15:24:38,307.63436189626015,Hold
15:24:39,307.6173885029531,Hold
15:24:40,307.4444383132298,Hold
15:24:41,307.7779967188176,Hold
15:24:42,307.71731112393115,Hold
15:24:43,307.69626395528576,Hold
15:24:44,306.39351213901614,Hold
15:24:45,306.95054810867396,Hold
15:24:46,306.64866183227207,Hold
15:24:47,307.43571647549214,Hold
15:24:48,307.06740714748736,Hold
15:24:49,306.83044325760324,Hold
15:24:50,307.63436189626015,Hold
15:24:51,307.6173885029531,Hold
15:24:52,307.4444383132298,Hold
15:24:53,307.7779967188176,Hold
15:24:54,307.71731112393115,Hold
15:24:55,307.69626395528576,Hold
15:24:56,306.39351213901614,Hold
15:24:57,306.95054810867396,Hold
15:24:58,306.64866183227207,Hold
15:24:59,307.43571647549214,Hold
15:25:00,307.06740714748736,Hold
15:25:01,306.83044325760324,Hold
15:25:02,307.63436189626015,Hold
15:25:03,307.6173885029531,Hold
15:25:04,307.4444383132298,Hold
15:25:05,307.7779967188176,Hold
15:25:06,307.71731112393115,Hold
15:25:07,307.69626395528576,Hold
15:25:08,306.39351213901614,Hold
15:25:09,306.95054810867396,Hold
15:25:10,306.64866183227207,Hold
15:25:11,307.43571647549214,Hold
15:25:12,307.06740714748736,Hold
15:25:13,306.83044325760324,Hold
15:25:14,307.63436189626015,Hold
15:25:15,307.6173885029531,Hold
15:25:16,307.4444383132298,Hold
15:25:17,307.7779967188176,Hold
15:25:18,307.71731112393115,Hold
15:25:19,307.69626395528576,Hold
15:25:20,306.39351213901614,Hold
15:25:21,306.95054810867396,Hold
15:25:22,306.64866183227207,Hold
15:25:23,307.43571647549214,Hold
15:25:24,307.06740714748736,Hold
15:25:25,306.83044325760324,Hold
15:25:26,307.63436189626015,Hold
15:25:27,307.6173885029531,Hold
15:25:28,307.4444383132298,Hold
15:25:29,307.7779967188176,Hold
15:25:30,307.71731112393115,Hold
15:25:31,307.69626395528576,Hold
15:25:32,306.39351213901614,Hold
15:25:33,306.95054810867396,Hold
15:25:34,306.64866183227207,Hold
15:25:35,307.43571647549214,Hold
15:25:36,307.06740714748736,Hold
15:25:37,306.83044325760324,Hold
15:25:38,307.63436189626015,Hold
15:25:39,307.6173885029531,Hold
15:25:40,307.4444383132298,Hold
15:25:41,307.7779967188176,Hold
15:25:42,307.71731112393115,Hold
15:25:43,307.69626395528576,Hold
15:25:44,306.39351213901614,Hold
15:25:45,306.95054810867396,Hold
15:25:46,306.64866183227207,Hold
15:25:47,307.43571647549214,Hold
15:25:48,307.06740714748736,Hold
15:25:49,306.83044325760324,Hold
15:25:50,307.63436189626015,Hold
15:25:51,307.6173885029531,Hold
15:25:52,307.4444383132298,Hold
15:25:53,307.7779967188176,Hold
15:25:54,307.71731112393115,Hold
15:25:55,307.69626395528576,Hold
15:25:56,306.39351213901614,Hold
15:25:57,306.95054810867396,Hold
15:25:58,306.64866183227207,Hold
15:25:59,307.43571647549214,Hold
15:26:00,307.06740714748736,Hold
15:26:01,306.83044325760324,Hold
15:26:02,307.63436189626015,Hold
15:26:03,307.6173885029531,Hold
15:26:04,307.4444383132298,Hold
15:26:05,307.7779967188176,Hold
15:26:06,307.71731112393115,Hold
15:26:07,307.69626395528576,Hold
15:26:08,306.39351213901614,Hold
15:26:09,306.95054810867396,Hold
15:26:10,306.64866183227207,Hold
15:26:11,307.43571647549214,Hold
15:26:12,307.06740714748736,Hold
15:26:13,306.83044325760324,Hold
15:26:14,307.63436189626015,Hold
15:26:15,307.6173885029531,Hold
15:26:16,307.4444383132298,Hold
15:26:17,307.7779967188176,Hold
15:26:18,307.71731112393115,Hold
15:26:19,307.69626395528576,Hold
15:26:20,306.39351213901614,Hold
15:26:21,306.95054810867396,Hold
15:26:22,306.64866183227207,Hold
15:26:23,307.43571647549214,Hold
15:26:24,307.06740714748736,Hold
15:26:25,306.83044325760324,Hold
15:26:26,307.63436189626015,Hold
15:26:27,307.6173885029531,Hold
15:26:28,307.4444383132298,Hold
15:26:29,307.7779967188176,Hold
15:26:30,307.71731112393115,Hold
15:26:31,307.69626395528576,Hold
15:26:32,306.39351213901614,Hold
15:26:33,306.95054810867396,Hold
15:26:34,306.64866183227207,Hold
15:26:35,307.43571647549214,Hold
15:26:36,307.06740714748736,Hold
15:26:37,306.83044325760324,Hold
15:26:38,307.63436189626015,Hold
15:26:39,307.6173885029531,Hold
15:26:40,307.4444383132298,Hold
15:26:41,307.7779967188176,Hold
15:26:42,307.71731112393115,Hold
15:26:43,307.69626395528576,Hold
15:26:44,306.39351213901614,Hold
15:26:45,306.95054810867396,Hold
15:26:46,306.64866183227207,Hold
15:26:47,307.43571647549214,Hold
15:26:48,307.06740714748736,Hold
15:26:49,306.83044325760324,Hold
15:26:50,307.63436189626015,Hold
15:26:51,307.6173885029531,Hold
15:26:52,307.4444383132298,Hold
15:26:53,307.7779967188176,Hold
15:26:54,307.71731112393115,Hold
15:26:55,307.69626395528576,Hold
15:26:56,306.39351213901614,Hold
15:26:57,306.95054810867396,Hold
15:26:58,306.64866183227207,Hold
15:26:59,307.43571647549214,Hold
15:27:00,307.06740714748736,Hold
15:27:01,306.83044325760324,Hold
15:27:02,307.63436189626015,Hold
15:27:03,307.6173885029531,Hold
15:27:04,307.4444383132298,Hold
15:27:05,307.7779967188176,Hold
15:27:06,307.71731112393115,Hold
15:27:07,307.69626395528576,Hold
15:27:08,306.39351213901614,Hold
15:27:09,306.95054810867396,Hold
15:27:10,306.64866183227207,Hold
15:27:11,307.43571647549214,Hold
15:27:12,307.06740714748736,Hold
15:27:13,306.83044325760324,Hold
15:27:14,307.63436189626015,Hold
15:27:15,307.6173885029531,Hold
15:27:16,307.4444383132298,Hold
15:27:17,307.7779967188176,Hold
15:27:18,307.71731112393115,Hold
15:27:19,307.69626395528576,Hold
15:27:20,306.39351213901614,Hold
15:27:21,306.95054810867396,Hold
15:27:22,306.64866183227207,Hold
15:27:23,307.43571647549214,Hold
15:27:24,307.06740714748736,Hold
15:27:25,306.83044325760324,Hold
15:27:26,307.63436189626015,Hold
15:27:27,307.6173885029531,Hold
15:27:28,307.4444383132298,Hold
15:27:29,307.7779967188176,Hold
15:27:30,307.71731112393115,Hold
15:27:31,307.69626395528576,Hold
15:27:32,306.39351213901614,Hold
15:27:33,306.95054810867396,Hold
15:27:34,306.64866183227207,Hold
15:27:35,307.43571647549214,Hold
15:27:36,307.06740714748736,Hold
15:27:37,306.83044325760324,Hold
15:27:38,307.63436189626015,Hold
15:27:39,307.6173885029531,Hold
15:27:40,307.4444383132298,Hold
15:27:41,307.7779967188176,Hold
15:27:42,307.71731112393115,Hold
15:27:43,307.69626395528576,Hold
15:27:44,306.39351213901614,Hold
15:27:45,306.95054810867396,Hold
15:27:46,306.64866183227207,Hold
15:27:47,307.43571647549214,Hold
15:27:48,307.06740714748736,Hold
15:27:49,306.83044325760324,Hold
15:27:50,307.63436189626015,Hold
15:27:51,307.6173885029531,Hold
15:27:52,307.4444383132298,Hold
15:27:53,307.7779967188176,Hold
15:27:54,307.71731112393115,Hold
15:27:55,307.69626395528576,Hold
15:27:56,306.39351213901614,Hold
15:27:57,306.95054810867396,Hold
15:27:58,306.64866183227207,Hold
15:27:59,307.43571647549214,Hold
15:28:00,307.06740714748736,Hold
15:28:01,306.83044325760324,Hold
15:28:02,307.63436189626015,Hold
15:28:03,307.6173885029531,Hold
15:28:04,307.4444383132298,Hold
15:28:05,307.7779967188176,Hold
15:28:06,307.71731112393115,Hold
15:28:07,307.69626395528576,Hold
15:28:08,306.39351213901614,Hold
15:28:09,306.95054810867396,Hold
15:28:10,306.64866183227207,Hold
15:28:11,307.43571647549214,Hold
15:28:12,307.06740714748736,Hold
15:28:13,306.83044325760324,Hold
15:28:14,307.63436189626015,Hold
15:28:15,307.6173885029531,Hold
15:28:16,307.4444383132298,Hold
15:28:17,307.7779967188176,Hold
15:28:18,307.71731112393115,Hold
15:28:19,307.69626395528576,Hold
15:28:20,306.39351213901614,Hold
15:28:21,306.95054810867396,Hold
15:28:22,306.64866183227207,Hold
15:28:23,307.43571647549214,Hold
15:28:24,307.06740714748736,Hold
15:28:25,306.83044325760324,Hold
15:28:26,307.63436189626015,Hold
15:28:27,307.6173885029531,Hold
15:28:28,307.4444383132298,Hold
15:28:29,307.7779967188176,Hold
15:28:30,307.71731112393115,Hold
15:28:31,307.69626395528576,Hold
15:28:32,306.39351213901614,Hold
15:28:33,306.95054810867396,Hold
15:28:34,306.64866183227207,Hold
15:28:35,307.43571647549214,Hold
15:28:36,307.06740714748736,Hold
15:28:37,306.83044325760324,Hold
15:28:38,307.63436189626015,Hold
15:28:39,307.6173885029531,Hold
15:28:40,307.4444383132298,Hold
15:28:41,307.7779967188176,Hold
15:28:42,307.71731112393115,Hold
15:28:43,307.69626395528576,Hold
15:28:44,306.39351213901614,Hold
15:28:45,306.95054810867396,Hold
15:28:46,306.64866183227207,Hold
15:28:47,307.43571647549214,Hold
15:28:48,307.06740714748736,Hold
15:28:49,306.83044325760324,Hold
15:28:50,307.63436189626015,Hold
15:28:51,307.6173885029531,Hold
15:28:52,307.4444383132298,Hold
15:28:53,307.7779967188176,Hold
15:28:54,307.71731112393115,Hold
15:28:55,307.69626395528576,Hold
15:28:56,306.39351213901614,Hold
15:28:57,306.95054810867396,Hold
15:28:58,306.64866183227207,Hold
15:28:59,307.43571647549214,Hold
15:29:00,307.06740714748736,Hold
15:29:01,306.83044325760324,Hold
15:29:02,307.63436189626015,Hold
15:29:03,307.6173885029531,Hold
15:29:04,307.4444383132298,Hold
15:29:05,307.7779967188176,Hold
15:29:06,307.71731112393115,Hold
15:29:07,307.69626395528576,Hold
15:29:08,306.39351213901614,Hold
15:29:09,306.95054810867396,Hold
15:29:10,306.64866183227207,Hold
15:29:11,307.43571647549214,Hold
15:29:12,307.06740714748736,Hold
15:29:13,306.83044325760324,Hold
15:29:14,307.63436189626015,Hold
15:29:15,307.6173885029531,Hold
15:29:16,307.4444383132298,Hold
15:29:17,307.7779967188176,Hold
15:29:18,307.71731112393115,Hold
15:29:19,307.69626395528576,Hold
15:29:20,306.39351213901614,Hold
15:29:21,306.95054810867396,Hold
15:29:22,306.64866183227207,Hold
15:29:23,307.43571647549214,Hold
15:29:24,307.06740714748736,Hold
15:29:25,306.83044325760324,Hold
15:29:26,307.63436189626015,Hold
15:29:27,307.6173885029531,Hold
15:29:28,307.4444383132298,Hold
15:29:29,307.7779967188176,Hold
15:29:30,307.71731112393115,Hold
15:29:31,307.69626395528576,Hold
15:29:32,306.39351213901614,Hold
15:29:33,306.95054810867396,Hold
15:29:34,306.64866183227207,Hold
15:29:35,307.43571647549214,Hold
15:29:36,307.06740714748736,Hold
15:29:37,306.83044325760324,Hold
15:29:38,307.63436189626015,Hold
15:29:39,307.6173885029531,Hold
15:29:40,307.4444383132298,Hold
15:29:41,307.7779967188176,Hold
15:29:42,307.71731112393115,Hold
15:29:43,307.69626395528576,Hold
15:29:44,306.39351213901614,Hold
15:29:45,306.95054810867396,Hold
15:29:46,306.64866183227207,Hold
15:29:47,307.43571647549214,Hold
15:29:48,307.06740714748736,Hold
15:29:49,306.83044325760324,Hold
15:29:50,307.63436189626015,Hold
15:29:51,307.6173885029531,Hold
15:29:52,307.4444383132298,Hold
15:29:53,307.7779967188176,Hold
15:29:54,307.71731112393115,Hold
15:29:55,307.69626395528576,Hold
15:29:56,306.39351213901614,Hold
15:29:57,306.95054810867396,Hold
15:29:58,306.64866183227207,Hold
15:29:59,307.43571647549214,Hold
15:30:00,307.06740714748736,Hold
15:30:01,306.83044325760324,Hold
15:30:02,307.63436189626015,Hold
15:30:03,307.6173885029531,Hold
15:30:04,307.4444383132298,Hold
15:30:05,307.7779967188176,Hold
15:30:06,307.71731112393115,Hold
15:30:07,307.69626395528576,Hold
15:30:08,306.39351213901614,Hold
15:30:09,306.95054810867396,Hold
15:30:10,306.64866183227207,Hold
15:30:11,307.43571647549214,Hold
15:30:12,307.06740714748736,Hold
15:30:13,306.83044325760324,Hold
15:30:14,307.63436189626015,Hold
15:30:15,307.6173885029531,Hold
15:30:16,307.4444383132298,Hold
15:30:17,307.7779967188176,Hold
15:30:18,307.71731112393115,Hold
15:30:19,307.69626395528576,Hold
15:30:20,306.39351213901614,Hold
15:30:21,306.95054810867396,Hold
15:30:22,306.64866183227207,Hold
15:30:23,307.43571647549214,Hold
15:30:24,307.06740714748736,Hold
15:30:25,306.83044325760324,Hold
15:30:26,307.63436189626015,Hold
15:30:27,307.6173885029531,Hold
15:30:28,307.4444383132298,Hold
15:30:29,307.7779967188176,Hold
15:30:30,307.71731112393115,Hold
15:30:31,307.69626395528576,Hold
15:30:32,306.39351213901614,Hold
15:30:33,306.95054810867396,Hold
15:30:34,306.64866183227207,Hold
15:30:35,307.43571647549214,Hold
15:30:36,307.06740714748736,Hold
15:30:37,306.83044325760324,Hold
15:30:38,307.63436189626015,Hold
15:30:39,307.6173885029531,Hold
15:30:40,307.4444383132298,Hold
15:30:41,307.7779967188176,Hold
15:30:42,307.71731112393115,Hold
15:30:43,307.69626395528576,Hold
15:30:44,306.39351213901614,Hold
15:30:45,306.95054810867396,Hold
15:30:46,306.64866183227207,Hold
15:30:47,307.43571647549214,Hold
15:30:48,307.06740714748736,Hold
15:30:49,306.83044325760324,Hold
15:30:50,307.63436189626015,Hold
15:30:51,307.6173885029531,Hold
15:30:52,307.4444383132298,Hold
15:30:53,307.7779967188176,Hold
15:30:54,307.71731112393115,Hold
15:30:55,307.69626395528576,Hold
15:30:56,306.39351213901614,Hold
15:30:57,306.95054810867396,Hold
15:30:58,306.64866183227207,Hold
15:30:59,307.43571647549214,Hold
15:31:00,307.06740714748736,Hold
15:31:01,306.83044325760324,Hold
15:31:02,307.63436189626015,Hold
15:31:03,307.6173885029531,Hold
15:31:04,307.4444383132298,Hold
15:31:05,307.7779967188176,Hold
15:31:06,307.71731112393115,Hold
15:31:07,307.69626395528576,Hold
15:31:08,306.39351213901614,Hold
15:31:09,306.95054810867396,Hold
15:31:10,306.64866183227207,Hold
15:31:11,307.43571647549214,Hold
15:31:12,307.06740714748736,Hold
15:31:13,306.83044325760324,Hold
15:31:14,307.63436189626015,Hold
15:31:15,307.6173885029531,Hold
15:31:16,307.4444383132298,Hold
15:31:17,307.7779967188176,Hold
15:31:18,307.71731112393115,Hold
15:31:19,307.69626395528576,Hold
15:31:20,306.39351213901614,Hold
15:31:21,306.95054810867396,Hold
15:31:22,306.64866183227207,Hold
15:31:23,307.43571647549214,Hold
15:31:24,307.06740714748736,Hold
15:31:25,306.83044325760324,Hold
15:31:26,307.63436189626015,Hold
15:31:27,307.6173885029531,Hold
15:31:28,307.4444383132298,Hold
15:31:29,307.7779967188176,Hold
