,Predicted Train Time,Predicted Mid-Price,Buy/Sell,Trade_Action_Percentile,Trade_Action_Tighter
492,14:26:12,316.9476901730691,Hold,Hold,Hold
493,14:26:13,316.9476901730691,Hold,Hold,Hold
494,14:26:14,316.9476901730691,Hold,Hold,Hold
495,14:26:15,316.9476901730691,Hold,Hold,Hold
496,14:26:16,316.9476901730691,Hold,Hold,Hold
497,14:26:17,316.9476901730691,Hold,Hold,Hold
498,14:26:18,316.9476901730691,Hold,Hold,Hold
499,14:26:19,316.9476901730691,Hold,Hold,Hold
500,14:26:20,316.9476901730691,Hold,Hold,Hold
501,14:26:21,316.9476901730691,Hold,Hold,Hold
502,14:26:22,316.9476901730691,Hold,Hold,Hold
503,14:26:23,316.9476901730691,Hold,Hold,Hold
504,14:26:24,316.9476901730691,Hold,Hold,Hold
505,14:26:25,316.9476901730691,Hold,Hold,Hold
506,14:26:26,316.9476901730691,Hold,Hold,Hold
507,14:26:27,316.9476901730691,Hold,Hold,Hold
508,14:26:28,316.9476901730691,Hold,Hold,Hold
509,14:26:29,316.9476901730691,Hold,Hold,Hold
510,14:26:30,316.9476901730691,Hold,Hold,Hold
511,14:26:31,316.9476901730691,Hold,Hold,Hold
512,14:26:32,316.9476901730691,Hold,Hold,Hold
513,14:26:33,316.9476901730691,Hold,Hold,Hold
514,14:26:34,316.9476901730691,Hold,Hold,Hold
515,14:26:35,316.9476901730691,Hold,Hold,Hold
516,14:26:36,316.9476901730691,Hold,Hold,Hold
517,14:26:37,316.9476901730691,Hold,Hold,Hold
518,14:26:38,316.9476901730691,Hold,Hold,Hold
519,14:26:39,316.9476901730691,Hold,Hold,Hold
520,14:26:40,316.9476901730691,Hold,Hold,Hold
521,14:26:41,316.9476901730691,Hold,Hold,Hold
522,14:26:42,316.9476901730691,Hold,Hold,Hold
523,14:26:43,316.9476901730691,Hold,Hold,Hold
524,14:26:44,316.9476901730691,Hold,Hold,Hold
525,14:26:45,316.9476901730691,Hold,Hold,Hold
526,14:26:46,316.9476901730691,Hold,Hold,Hold
527,14:26:47,316.9476901730691,Hold,Hold,Hold
528,14:26:48,316.9476901730691,Hold,Hold,Hold
529,14:26:49,316.9476901730691,Hold,Hold,Hold
530,14:26:50,316.9476901730691,Hold,Hold,Hold
531,14:26:51,316.9476901730691,Hold,Hold,Hold
532,14:26:52,316.9476901730691,Hold,Hold,Hold
533,14:26:53,316.9476901730691,Hold,Hold,Hold
534,14:26:54,316.9476901730691,Hold,Hold,Hold
535,14:26:55,316.9476901730691,Hold,Hold,Hold
536,14:26:56,316.9476901730691,Hold,Hold,Hold
537,14:26:57,316.9476901730691,Hold,Hold,Hold
538,14:26:58,316.9476901730691,Hold,Hold,Hold
539,14:26:59,316.9476901730691,Hold,Hold,Hold
540,14:27:00,316.9476901730691,Hold,Hold,Hold
541,14:27:01,316.9476901730691,Hold,Hold,Hold
542,14:27:02,316.9476901730691,Hold,Hold,Hold
543,14:27:03,316.9476901730691,Hold,Hold,Hold
544,14:27:04,316.9476901730691,Hold,Hold,Hold
545,14:27:05,316.9476901730691,Hold,Hold,Hold
546,14:27:06,316.9476901730691,Hold,Hold,Hold
547,14:27:07,316.9476901730691,Hold,Hold,Hold
548,14:27:08,316.9476901730691,Hold,Hold,Hold
549,14:27:09,316.9476901730691,Hold,Hold,Hold
550,14:27:10,316.9476901730691,Hold,Hold,Hold
551,14:27:11,316.9476901730691,Hold,Hold,Hold
552,14:27:12,316.9476901730691,Hold,Hold,Hold
553,14:27:13,316.9476901730691,Hold,Hold,Hold
554,14:27:14,316.9476901730691,Hold,Hold,Hold
555,14:27:15,316.9476901730691,Hold,Hold,Hold
556,14:27:16,316.9476901730691,Hold,Hold,Hold
557,14:27:17,316.9476901730691,Hold,Hold,Hold
558,14:27:18,316.9476901730691,Hold,Hold,Hold
559,14:27:19,316.9476901730691,Hold,Hold,Hold
560,14:27:20,316.9476901730691,Hold,Hold,Hold
561,14:27:21,316.9476901730691,Hold,Hold,Hold
562,14:27:22,316.9476901730691,Hold,Hold,Hold
563,14:27:23,316.9476901730691,Hold,Hold,Hold
564,14:27:24,316.9476901730691,Hold,Hold,Hold
565,14:27:25,316.9476901730691,Hold,Hold,Hold
566,14:27:26,316.9476901730691,Hold,Hold,Hold
567,14:27:27,316.9476901730691,Hold,Hold,Hold
568,14:27:28,316.9476901730691,Hold,Hold,Hold
569,14:27:29,316.9476901730691,Hold,Hold,Hold
570,14:27:30,316.9476901730691,Hold,Hold,Hold
571,14:27:31,316.9476901730691,Hold,Hold,Hold
572,14:27:32,316.9476901730691,Hold,Hold,Hold
573,14:27:33,316.9476901730691,Hold,Hold,Hold
574,14:27:34,316.9476901730691,Hold,Hold,Hold
575,14:27:35,316.9476901730691,Hold,Hold,Hold
576,14:27:36,316.9476901730691,Hold,Hold,Hold
577,14:27:37,316.9476901730691,Hold,Hold,Hold
578,14:27:38,316.9476901730691,Hold,Hold,Hold
579,14:27:39,316.9476901730691,Hold,Hold,Hold
580,14:27:40,316.9476901730691,Hold,Hold,Hold
581,14:27:41,316.9476901730691,Hold,Hold,Hold
582,14:27:42,316.9476901730691,Hold,Hold,Hold
583,14:27:43,316.9476901730691,Hold,Hold,Hold
584,14:27:44,316.9476901730691,Hold,Hold,Hold
585,14:27:45,316.9476901730691,Hold,Hold,Hold
586,14:27:46,316.9476901730691,Hold,Hold,Hold
587,14:27:47,316.9476901730691,Hold,Hold,Hold
588,14:27:48,316.9476901730691,Hold,Hold,Hold
589,14:27:49,316.9476901730691,Hold,Hold,Hold
590,14:27:50,316.9476901730691,Hold,Hold,Hold
591,14:27:51,316.9476901730691,Hold,Hold,Hold
592,14:27:52,316.9476901730691,Hold,Hold,Hold
593,14:27:53,316.9476901730691,Hold,Hold,Hold
594,14:27:54,316.9476901730691,Hold,Hold,Hold
595,14:27:55,316.9476901730691,Hold,Hold,Hold
596,14:27:56,316.9476901730691,Hold,Hold,Hold
597,14:27:57,316.9476901730691,Hold,Hold,Hold
598,14:27:58,316.9476901730691,Hold,Hold,Hold
599,14:27:59,316.9476901730691,Hold,Hold,Hold
600,14:28:00,316.9476901730691,Hold,Hold,Hold
601,14:28:01,316.9476901730691,Hold,Hold,Hold
602,14:28:02,316.9476901730691,Hold,Hold,Hold
603,14:28:03,316.9476901730691,Hold,Hold,Hold
604,14:28:04,316.9476901730691,Hold,Hold,Hold
605,14:28:05,316.9476901730691,Hold,Hold,Hold
606,14:28:06,316.9476901730691,Hold,Hold,Hold
607,14:28:07,316.9476901730691,Hold,Hold,Hold
608,14:28:08,316.9476901730691,Hold,Hold,Hold
609,14:28:09,316.9476901730691,Hold,Hold,Hold
610,14:28:10,316.9476901730691,Hold,Hold,Hold
611,14:28:11,316.9476901730691,Hold,Hold,Hold
612,14:28:12,316.9476901730691,Hold,Hold,Hold
613,14:28:13,316.9476901730691,Hold,Hold,Hold
614,14:28:14,316.9476901730691,Hold,Hold,Hold
615,14:28:15,316.9476901730691,Hold,Hold,Hold
616,14:28:16,316.9476901730691,Hold,Hold,Hold
617,14:28:17,316.9476901730691,Hold,Hold,Hold
618,14:28:18,316.9476901730691,Hold,Hold,Hold
619,14:28:19,316.9476901730691,Hold,Hold,Hold
620,14:28:20,316.9476901730691,Hold,Hold,Hold
621,14:28:21,316.9476901730691,Hold,Hold,Hold
622,14:28:22,316.9476901730691,Hold,Hold,Hold
623,14:28:23,316.9476901730691,Hold,Hold,Hold
624,14:28:24,316.9476901730691,Hold,Hold,Hold
625,14:28:25,316.9476901730691,Hold,Hold,Hold
626,14:28:26,316.9476901730691,Hold,Hold,Hold
627,14:28:27,316.9476901730691,Hold,Hold,Hold
628,14:28:28,316.9476901730691,Hold,Hold,Hold
629,14:28:29,316.9476901730691,Hold,Hold,Hold
630,14:28:30,316.9476901730691,Hold,Hold,Hold
631,14:28:31,316.9476901730691,Hold,Hold,Hold
632,14:28:32,316.9476901730691,Hold,Hold,Hold
633,14:28:33,316.9476901730691,Hold,Hold,Hold
634,14:28:34,316.9476901730691,Hold,Hold,Hold
635,14:28:35,316.9476901730691,Hold,Hold,Hold
636,14:28:36,316.9476901730691,Hold,Hold,Hold
637,14:28:37,316.9476901730691,Hold,Hold,Hold
638,14:28:38,316.9476901730691,Hold,Hold,Hold
639,14:28:39,316.9476901730691,Hold,Hold,Hold
640,14:28:40,316.9476901730691,Hold,Hold,Hold
641,14:28:41,316.9476901730691,Hold,Hold,Hold
642,14:28:42,316.9476901730691,Hold,Hold,Hold
643,14:28:43,316.9476901730691,Hold,Hold,Hold
644,14:28:44,316.9476901730691,Hold,Hold,Hold
645,14:28:45,316.9476901730691,Hold,Hold,Hold
646,14:28:46,316.9476901730691,Hold,Hold,Hold
647,14:28:47,316.9476901730691,Hold,Hold,Hold
648,14:28:48,316.9476901730691,Hold,Hold,Hold
649,14:28:49,316.9476901730691,Hold,Hold,Hold
650,14:28:50,316.9476901730691,Hold,Hold,Hold
651,14:28:51,316.9476901730691,Hold,Hold,Hold
652,14:28:52,316.9476901730691,Hold,Hold,Hold
653,14:28:53,316.9476901730691,Hold,Hold,Hold
654,14:28:54,316.9476901730691,Hold,Hold,Hold
655,14:28:55,316.9476901730691,Hold,Hold,Hold
656,14:28:56,316.9476901730691,Hold,Hold,Hold
657,14:28:57,316.9476901730691,Hold,Hold,Hold
658,14:28:58,316.9476901730691,Hold,Hold,Hold
659,14:28:59,316.9476901730691,Hold,Hold,Hold
660,14:29:00,316.9476901730691,Hold,Hold,Hold
661,14:29:01,316.9476901730691,Hold,Hold,Hold
662,14:29:02,316.9476901730691,Hold,Hold,Hold
663,14:29:03,316.9476901730691,Hold,Hold,Hold
664,14:29:04,316.9476901730691,Hold,Hold,Hold
665,14:29:05,316.9476901730691,Hold,Hold,Hold
666,14:29:06,316.9476901730691,Hold,Hold,Hold
667,14:29:07,316.9476901730691,Hold,Hold,Hold
668,14:29:08,316.9476901730691,Hold,Hold,Hold
669,14:29:09,316.9476901730691,Hold,Hold,Hold
670,14:29:10,316.9476901730691,Hold,Hold,Hold
671,14:29:11,316.9476901730691,Hold,Hold,Hold
672,14:29:12,316.9476901730691,Hold,Hold,Hold
673,14:29:13,316.9476901730691,Hold,Hold,Hold
674,14:29:14,316.9476901730691,Hold,Hold,Hold
675,14:29:15,316.9476901730691,Hold,Hold,Hold
676,14:29:16,316.9476901730691,Hold,Hold,Hold
677,14:29:17,316.9476901730691,Hold,Hold,Hold
678,14:29:18,316.9476901730691,Hold,Hold,Hold
679,14:29:19,316.9476901730691,Hold,Hold,Hold
680,14:29:20,316.9476901730691,Hold,Hold,Hold
681,14:29:21,316.9476901730691,Hold,Hold,Hold
682,14:29:22,316.9476901730691,Hold,Hold,Hold
683,14:29:23,316.9476901730691,Hold,Hold,Hold
684,14:29:24,316.9476901730691,Hold,Hold,Hold
685,14:29:25,316.9476901730691,Hold,Hold,Hold
686,14:29:26,316.9476901730691,Hold,Hold,Hold
687,14:29:27,316.9476901730691,Hold,Hold,Hold
688,14:29:28,316.9476901730691,Hold,Hold,Hold
689,14:29:29,316.9476901730691,Hold,Hold,Hold
690,14:29:30,316.9476901730691,Hold,Hold,Hold
691,14:29:31,316.9476901730691,Hold,Hold,Hold
692,14:29:32,316.9476901730691,Hold,Hold,Hold
693,14:29:33,316.9476901730691,Hold,Hold,Hold
694,14:29:34,316.9476901730691,Hold,Hold,Hold
695,14:29:35,316.9476901730691,Hold,Hold,Hold
696,14:29:36,316.9476901730691,Hold,Hold,Hold
697,14:29:37,316.9476901730691,Hold,Hold,Hold
698,14:29:38,316.9476901730691,Hold,Hold,Hold
699,14:29:39,316.9476901730691,Hold,Hold,Hold
700,14:29:40,316.9476901730691,Hold,Hold,Hold
701,14:29:41,316.9476901730691,Hold,Hold,Hold
702,14:29:42,316.9476901730691,Hold,Hold,Hold
703,14:29:43,316.9476901730691,Hold,Hold,Hold
704,14:29:44,316.9476901730691,Hold,Hold,Hold
705,14:29:45,316.9476901730691,Hold,Hold,Hold
706,14:29:46,316.9476901730691,Hold,Hold,Hold
707,14:29:47,316.9476901730691,Hold,Hold,Hold
708,14:29:48,316.9476901730691,Hold,Hold,Hold
709,14:29:49,316.9476901730691,Hold,Hold,Hold
710,14:29:50,316.9476901730691,Hold,Hold,Hold
711,14:29:51,316.9476901730691,Hold,Hold,Hold
712,14:29:52,316.9476901730691,Hold,Hold,Hold
713,14:29:53,316.9476901730691,Hold,Hold,Hold
714,14:29:54,316.9476901730691,Hold,Hold,Hold
715,14:29:55,316.9476901730691,Hold,Hold,Hold
716,14:29:56,316.9476901730691,Hold,Hold,Hold
717,14:29:57,316.9476901730691,Hold,Hold,Hold
718,14:29:58,316.9476901730691,Hold,Hold,Hold
719,14:29:59,316.9476901730691,Hold,Hold,Hold
720,14:30:00,316.9476901730691,Hold,Hold,Hold
721,14:30:01,316.9476901730691,Hold,Hold,Hold
722,14:30:02,316.9476901730691,Hold,Hold,Hold
723,14:30:03,316.9476901730691,Hold,Hold,Hold
724,14:30:04,316.9476901730691,Hold,Hold,Hold
725,14:30:05,316.9476901730691,Hold,Hold,Hold
726,14:30:06,316.9476901730691,Hold,Hold,Hold
727,14:30:07,316.9476901730691,Hold,Hold,Hold
728,14:30:08,316.9476901730691,Hold,Hold,Hold
729,14:30:09,316.9476901730691,Hold,Hold,Hold
730,14:30:10,316.9476901730691,Hold,Hold,Hold
731,14:30:11,316.9476901730691,Hold,Hold,Hold
732,14:30:12,316.9476901730691,Hold,Hold,Hold
733,14:30:13,316.9476901730691,Hold,Hold,Hold
734,14:30:14,316.9476901730691,Hold,Hold,Hold
735,14:30:15,316.9476901730691,Hold,Hold,Hold
736,14:30:16,316.9476901730691,Hold,Hold,Hold
737,14:30:17,316.9476901730691,Hold,Hold,Hold
738,14:30:18,316.9476901730691,Hold,Hold,Hold
739,14:30:19,316.9476901730691,Hold,Hold,Hold
740,14:30:20,316.9476901730691,Hold,Hold,Hold
741,14:30:21,316.9476901730691,Hold,Hold,Hold
742,14:30:22,316.9476901730691,Hold,Hold,Hold
743,14:30:23,316.9476901730691,Hold,Hold,Hold
744,14:30:24,316.9476901730691,Hold,Hold,Hold
745,14:30:25,316.9476901730691,Hold,Hold,Hold
746,14:30:26,316.9476901730691,Hold,Hold,Hold
747,14:30:27,316.9476901730691,Hold,Hold,Hold
748,14:30:28,316.9476901730691,Hold,Hold,Hold
749,14:30:29,316.9476901730691,Hold,Hold,Hold
750,14:30:30,316.9476901730691,Hold,Hold,Hold
751,14:30:31,316.9476901730691,Hold,Hold,Hold
752,14:30:32,316.9476901730691,Hold,Hold,Hold
753,14:30:33,316.9476901730691,Hold,Hold,Hold
754,14:30:34,316.9476901730691,Hold,Hold,Hold
755,14:30:35,316.9476901730691,Hold,Hold,Hold
756,14:30:36,316.9476901730691,Hold,Hold,Hold
757,14:30:37,316.9476901730691,Hold,Hold,Hold
758,14:30:38,316.9476901730691,Hold,Hold,Hold
759,14:30:39,316.9476901730691,Hold,Hold,Hold
760,14:30:40,316.9476901730691,Hold,Hold,Hold
761,14:30:41,316.9476901730691,Hold,Hold,Hold
762,14:30:42,316.9476901730691,Hold,Hold,Hold
763,14:30:43,316.9476901730691,Hold,Hold,Hold
764,14:30:44,316.9476901730691,Hold,Hold,Hold
765,14:30:45,316.9476901730691,Hold,Hold,Hold
766,14:30:46,316.9476901730691,Hold,Hold,Hold
767,14:30:47,316.9476901730691,Hold,Hold,Hold
768,14:30:48,316.9476901730691,Hold,Hold,Hold
769,14:30:49,316.9476901730691,Hold,Hold,Hold
770,14:30:50,316.9476901730691,Hold,Hold,Hold
771,14:30:51,316.9476901730691,Hold,Hold,Hold
772,14:30:52,316.9476901730691,Hold,Hold,Hold
773,14:30:53,316.9476901730691,Hold,Hold,Hold
774,14:30:54,316.9476901730691,Hold,Hold,Hold
775,14:30:55,316.9476901730691,Hold,Hold,Hold
776,14:30:56,316.9476901730691,Hold,Hold,Hold
777,14:30:57,316.9476901730691,Hold,Hold,Hold
778,14:30:58,316.9476901730691,Hold,Hold,Hold
779,14:30:59,316.9476901730691,Hold,Hold,Hold
780,14:31:00,316.9476901730691,Hold,Hold,Hold
781,14:31:01,316.9476901730691,Hold,Hold,Hold
782,14:31:02,316.9476901730691,Hold,Hold,Hold
783,14:31:03,316.9476901730691,Hold,Hold,Hold
784,14:31:04,316.9476901730691,Hold,Hold,Hold
785,14:31:05,316.9476901730691,Hold,Hold,Hold
786,14:31:06,316.9476901730691,Hold,Hold,Hold
787,14:31:07,316.9476901730691,Hold,Hold,Hold
788,14:31:08,316.9476901730691,Hold,Hold,Hold
789,14:31:09,316.9476901730691,Hold,Hold,Hold
790,14:31:10,316.9476901730691,Hold,Hold,Hold
791,14:31:11,316.9476901730691,Hold,Hold,Hold
792,14:31:12,316.9476901730691,Hold,Hold,Hold
793,14:31:13,316.9476901730691,Hold,Hold,Hold
794,14:31:14,316.9476901730691,Hold,Hold,Hold
795,14:31:15,316.9476901730691,Hold,Hold,Hold
796,14:31:16,316.9476901730691,Hold,Hold,Hold
797,14:31:17,316.9476901730691,Hold,Hold,Hold
798,14:31:18,316.9476901730691,Hold,Hold,Hold
799,14:31:19,316.9476901730691,Hold,Hold,Hold
800,14:31:20,316.9476901730691,Hold,Hold,Hold
801,14:31:21,316.9476901730691,Hold,Hold,Hold
802,14:31:22,316.9476901730691,Hold,Hold,Hold
803,14:31:23,316.9476901730691,Hold,Hold,Hold
804,14:31:24,316.9476901730691,Hold,Hold,Hold
805,14:31:25,316.9476901730691,Hold,Hold,Hold
806,14:31:26,316.9476901730691,Hold,Hold,Hold
807,14:31:27,316.9476901730691,Hold,Hold,Hold
808,14:31:28,316.9476901730691,Hold,Hold,Hold
809,14:31:29,316.9476901730691,Hold,Hold,Hold
810,14:31:30,316.9476901730691,Hold,Hold,Hold
811,14:31:31,316.9476901730691,Hold,Hold,Hold
812,14:31:32,316.9476901730691,Hold,Hold,Hold
813,14:31:33,316.9476901730691,Hold,Hold,Hold
814,14:31:34,316.9476901730691,Hold,Hold,Hold
815,14:31:35,316.9476901730691,Hold,Hold,Hold
816,14:31:36,316.9476901730691,Hold,Hold,Hold
817,14:31:37,316.9476901730691,Hold,Hold,Hold
818,14:31:38,316.9476901730691,Hold,Hold,Hold
819,14:31:39,316.9476901730691,Hold,Hold,Hold
820,14:31:40,316.9476901730691,Hold,Hold,Hold
821,14:31:41,316.9476901730691,Hold,Hold,Hold
822,14:31:42,316.9476901730691,Hold,Hold,Hold
823,14:31:43,316.9476901730691,Hold,Hold,Hold
824,14:31:44,316.9476901730691,Hold,Hold,Hold
825,14:31:45,316.9476901730691,Hold,Hold,Hold
826,14:31:46,316.9476901730691,Hold,Hold,Hold
827,14:31:47,316.9476901730691,Hold,Hold,Hold
828,14:31:48,316.9476901730691,Hold,Hold,Hold
829,14:31:49,316.9476901730691,Hold,Hold,Hold
830,14:31:50,316.9476901730691,Hold,Hold,Hold
831,14:31:51,316.9476901730691,Hold,Hold,Hold
832,14:31:52,316.9476901730691,Hold,Hold,Hold
833,14:31:53,316.9476901730691,Hold,Hold,Hold
834,14:31:54,316.9476901730691,Hold,Hold,Hold
835,14:31:55,316.9476901730691,Hold,Hold,Hold
836,14:31:56,316.9476901730691,Hold,Hold,Hold
837,14:31:57,316.9476901730691,Hold,Hold,Hold
838,14:31:58,316.9476901730691,Hold,Hold,Hold
839,14:31:59,316.9476901730691,Hold,Hold,Hold
840,14:32:00,316.9476901730691,Hold,Hold,Hold
841,14:32:01,316.9476901730691,Hold,Hold,Hold
842,14:32:02,316.9476901730691,Hold,Hold,Hold
843,14:32:03,316.9476901730691,Hold,Hold,Hold
844,14:32:04,316.9476901730691,Hold,Hold,Hold
845,14:32:05,316.9476901730691,Hold,Hold,Hold
846,14:32:06,316.9476901730691,Hold,Hold,Hold
847,14:32:07,316.9476901730691,Hold,Hold,Hold
848,14:32:08,316.9476901730691,Hold,Hold,Hold
849,14:32:09,316.9476901730691,Hold,Hold,Hold
850,14:32:10,316.9476901730691,Hold,Hold,Hold
851,14:32:11,316.9476901730691,Hold,Hold,Hold
852,14:32:12,316.9476901730691,Hold,Hold,Hold
853,14:32:13,316.9476901730691,Hold,Hold,Hold
854,14:32:14,316.9476901730691,Hold,Hold,Hold
855,14:32:15,316.9476901730691,Hold,Hold,Hold
856,14:32:16,316.9476901730691,Hold,Hold,Hold
857,14:32:17,316.9476901730691,Hold,Hold,Hold
858,14:32:18,316.9476901730691,Hold,Hold,Hold
859,14:32:19,316.9476901730691,Hold,Hold,Hold
860,14:32:20,316.9476901730691,Hold,Hold,Hold
861,14:32:21,316.9476901730691,Hold,Hold,Hold
862,14:32:22,316.9476901730691,Hold,Hold,Hold
863,14:32:23,316.9476901730691,Hold,Hold,Hold
864,14:32:24,316.9476901730691,Hold,Hold,Hold
865,14:32:25,316.9476901730691,Hold,Hold,Hold
866,14:32:26,316.9476901730691,Hold,Hold,Hold
867,14:32:27,316.9476901730691,Hold,Hold,Hold
868,14:32:28,316.9476901730691,Hold,Hold,Hold
869,14:32:29,316.9476901730691,Hold,Hold,Hold
870,14:32:30,316.9476901730691,Hold,Hold,Hold
871,14:32:31,316.9476901730691,Hold,Hold,Hold
872,14:32:32,316.9476901730691,Hold,Hold,Hold
873,14:32:33,316.9476901730691,Hold,Hold,Hold
874,14:32:34,316.9476901730691,Hold,Hold,Hold
875,14:32:35,316.9476901730691,Hold,Hold,Hold
876,14:32:36,316.9476901730691,Hold,Hold,Hold
877,14:32:37,316.9476901730691,Hold,Hold,Hold
878,14:32:38,316.9476901730691,Hold,Hold,Hold
879,14:32:39,316.9476901730691,Hold,Hold,Hold
880,14:32:40,316.9476901730691,Hold,Hold,Hold
881,14:32:41,316.9476901730691,Hold,Hold,Hold
882,14:32:42,316.9476901730691,Hold,Hold,Hold
883,14:32:43,316.9476901730691,Hold,Hold,Hold
884,14:32:44,316.9476901730691,Hold,Hold,Hold
885,14:32:45,316.9476901730691,Hold,Hold,Hold
886,14:32:46,316.9476901730691,Hold,Hold,Hold
887,14:32:47,316.9476901730691,Hold,Hold,Hold
888,14:32:48,316.9476901730691,Hold,Hold,Hold
889,14:32:49,316.9476901730691,Hold,Hold,Hold
890,14:32:50,316.9476901730691,Hold,Hold,Hold
891,14:32:51,316.9476901730691,Hold,Hold,Hold
892,14:32:52,316.9476901730691,Hold,Hold,Hold
893,14:32:53,316.9476901730691,Hold,Hold,Hold
894,14:32:54,316.9476901730691,Hold,Hold,Hold
895,14:32:55,316.9476901730691,Hold,Hold,Hold
896,14:32:56,316.9476901730691,Hold,Hold,Hold
897,14:32:57,316.9476901730691,Hold,Hold,Hold
898,14:32:58,316.9476901730691,Hold,Hold,Hold
899,14:32:59,316.9476901730691,Hold,Hold,Hold
900,14:33:00,316.9476901730691,Hold,Hold,Hold
901,14:33:01,316.9476901730691,Hold,Hold,Hold
902,14:33:02,316.9476901730691,Hold,Hold,Hold
903,14:33:03,316.9476901730691,Hold,Hold,Hold
904,14:33:04,316.9476901730691,Hold,Hold,Hold
905,14:33:05,316.9476901730691,Hold,Hold,Hold
906,14:33:06,316.9476901730691,Hold,Hold,Hold
907,14:33:07,316.9476901730691,Hold,Hold,Hold
908,14:33:08,316.9476901730691,Hold,Hold,Hold
909,14:33:09,316.9476901730691,Hold,Hold,Hold
910,14:33:10,316.9476901730691,Hold,Hold,Hold
911,14:33:11,316.9476901730691,Hold,Hold,Hold
912,14:33:12,316.9476901730691,Hold,Hold,Hold
913,14:33:13,316.9476901730691,Hold,Hold,Hold
914,14:33:14,316.9476901730691,Hold,Hold,Hold
915,14:33:15,316.9476901730691,Hold,Hold,Hold
916,14:33:16,316.9476901730691,Hold,Hold,Hold
917,14:33:17,316.9476901730691,Hold,Hold,Hold
918,14:33:18,316.9476901730691,Hold,Hold,Hold
919,14:33:19,316.9476901730691,Hold,Hold,Hold
920,14:33:20,316.9476901730691,Hold,Hold,Hold
921,14:33:21,316.9476901730691,Hold,Hold,Hold
922,14:33:22,316.9476901730691,Hold,Hold,Hold
923,14:33:23,316.9476901730691,Hold,Hold,Hold
924,14:33:24,316.9476901730691,Hold,Hold,Hold
925,14:33:25,316.9476901730691,Hold,Hold,Hold
926,14:33:26,316.9476901730691,Hold,Hold,Hold
927,14:33:27,316.9476901730691,Hold,Hold,Hold
928,14:33:28,316.9476901730691,Hold,Hold,Hold
929,14:33:29,316.9476901730691,Hold,Hold,Hold
930,14:33:30,316.9476901730691,Hold,Hold,Hold
931,14:33:31,316.9476901730691,Hold,Hold,Hold
932,14:33:32,316.9476901730691,Hold,Hold,Hold
933,14:33:33,316.9476901730691,Hold,Hold,Hold
934,14:33:34,316.9476901730691,Hold,Hold,Hold
935,14:33:35,316.9476901730691,Hold,Hold,Hold
936,14:33:36,316.9476901730691,Hold,Hold,Hold
937,14:33:37,316.9476901730691,Hold,Hold,Hold
938,14:33:38,316.9476901730691,Hold,Hold,Hold
939,14:33:39,316.9476901730691,Hold,Hold,Hold
940,14:33:40,316.9476901730691,Hold,Hold,Hold
941,14:33:41,316.9476901730691,Hold,Hold,Hold
942,14:33:42,316.9476901730691,Hold,Hold,Hold
943,14:33:43,316.9476901730691,Hold,Hold,Hold
944,14:33:44,316.9476901730691,Hold,Hold,Hold
945,14:33:45,316.9476901730691,Hold,Hold,Hold
946,14:33:46,316.9476901730691,Hold,Hold,Hold
947,14:33:47,316.9476901730691,Hold,Hold,Hold
948,14:33:48,316.9476901730691,Hold,Hold,Hold
949,14:33:49,316.9476901730691,Hold,Hold,Hold
950,14:33:50,316.9476901730691,Hold,Hold,Hold
951,14:33:51,316.9476901730691,Hold,Hold,Hold
952,14:33:52,316.9476901730691,Hold,Hold,Hold
953,14:33:53,316.9476901730691,Hold,Hold,Hold
954,14:33:54,316.9476901730691,Hold,Hold,Hold
955,14:33:55,316.9476901730691,Hold,Hold,Hold
956,14:33:56,316.9476901730691,Hold,Hold,Hold
957,14:33:57,316.9476901730691,Hold,Hold,Hold
958,14:33:58,316.9476901730691,Hold,Hold,Hold
959,14:33:59,316.9476901730691,Hold,Hold,Hold
960,14:34:00,316.9476901730691,Hold,Hold,Hold
961,14:34:01,316.9476901730691,Hold,Hold,Hold
962,14:34:02,316.9476901730691,Hold,Hold,Hold
963,14:34:03,316.9476901730691,Hold,Hold,Hold
964,14:34:04,316.9476901730691,Hold,Hold,Hold
965,14:34:05,316.9476901730691,Hold,Hold,Hold
966,14:34:06,316.9476901730691,Hold,Hold,Hold
967,14:34:07,316.9476901730691,Hold,Hold,Hold
968,14:34:08,316.9476901730691,Hold,Hold,Hold
969,14:34:09,316.9476901730691,Hold,Hold,Hold
970,14:34:10,316.9476901730691,Hold,Hold,Hold
971,14:34:11,316.9476901730691,Hold,Hold,Hold
972,14:34:12,316.9476901730691,Hold,Hold,Hold
973,14:34:13,316.9476901730691,Hold,Hold,Hold
974,14:34:14,316.9476901730691,Hold,Hold,Hold
975,14:34:15,316.9476901730691,Hold,Hold,Hold
976,14:34:16,316.9476901730691,Hold,Hold,Hold
977,14:34:17,316.9476901730691,Hold,Hold,Hold
