,0
20960,-0.054928720695356814
20961,0.029422689983706896
20962,-0.019400040024589615
20963,-0.005776581413999726
20964,-0.0023924123114341667
20965,0.020593634504181946
20966,0.004065457058360034
20967,0.027451450208246797
20968,-0.030369583126831134
20969,0.04034415043904871
20970,-0.06282871831110415
20971,0.05055786985264521
20972,-0.05930050834313361
20973,-0.014434284282566101
20974,0.0589753827007391
20975,-0.017611996085570514
20976,0.01479510279898899
20977,-0.019154057478846243
20978,0.01770800508435011
20979,0.000856953788028747
20980,0.030451652106924243
20981,-0.03381471915393397
20982,-0.04789813996743619
20983,0.018300882054699708
20984,-0.009525920192664294
20985,0.07125542921039574
20986,-0.07956454733136908
20987,0.02926164280008181
20988,-0.0343765839364053
20989,0.041043769597679525
20990,-0.009999521567596537
20991,0.05613114490871185
20992,0.01628019244790946
20993,-0.02798006197963332
20994,0.02265147648559296
20995,-0.058030181979431994
20996,0.01538210517561378
20997,0.02516031811594721
20998,0.0302915801696233
20999,-0.045210263137849926
21000,0.05480580294565596
21001,-0.04485522700672773
21002,0.05997563742860734
21003,-0.08818808151186674
21004,-0.040510511616338785
21005,0.08331912085796844
21006,0.009956231977526153
21007,-0.033971905534717295
21008,0.029400324182982107
21009,-0.007333633334668077
21010,0.04280476487707885
21011,-0.03221872729001429
21012,0.02460983520106086
21013,-0.027070446135449622
21014,0.0021033789690478866
21015,-0.012888375759144588
21016,0.029657258834473232
21017,-0.04800506605476984
21018,0.007192806220251979
21019,-0.04069486800300015
21020,0.057940180758659476
21021,0.023083292273166744
21022,0.012336579643539292
21023,-0.04080054838248015
21024,0.007457861148967293
21025,0.009709007449344886
21026,-0.039346793777677136
21027,0.07923221133059943
21028,-0.013929727730981556
21029,-0.06692071901904906
21030,-0.023288818749156337
21031,0.007948040047120353
21032,0.0024715328888091914
21033,0.0019566979952885255
21034,-0.010428362139547898
21035,0.02833883859354791
21036,-0.011245764512325507
21037,0.05519917720935408
21038,-0.02630295886433731
21039,-0.004571514314622105
21040,0.008805471869561154
21041,0.043605438267653174
21042,-0.03428478286087289
21043,-0.025907844513818445
21044,-0.02008181919277574
21045,-0.005318888160688262
21046,0.010851934434037425
21047,0.015441910796187841
21048,-0.028881968777059286
21049,0.004062755201828416
21050,-0.039638183053423814
21051,0.06577695009676399
21052,0.07591850582040838
21053,-0.0708826351135986
21054,-0.027989744792469073
21055,0.06529402135066564
21056,0.00978892498757733
21057,-0.020306057038921632
21058,0.02406273983595364
21059,-0.029682763847815874
21060,0.051298969974686415
21061,-0.052921911000593846
21062,0.015797696410392748
21063,0.029388451440486962
21064,-0.012137129908186939
21065,-0.030550585117415374
21066,0.003102153120726703
21067,0.017273076385513786
21068,-0.0783368604702539
21069,0.06665257844116668
21070,0.04084133365624365
21071,-0.05007200377172871
21072,0.00964976555321706
21073,-0.02228832868914221
21074,0.08218303629130408
21075,-0.030205382081500698
21076,-0.019365108972867584
21077,0.0192970080788486
21078,-0.045561268795930476
21079,0.006367398044531569
21080,-0.021933984146612295
21081,-0.001999509645518316
21082,-0.01873876443655409
21083,0.007966930096965363
21084,0.007427339110174014
21085,3.942556393043972e-05
21086,-0.008279042019520122
21087,0.001669631352024803
21088,0.0035321309845635085
21089,-0.0005536605084942581
21090,-0.04807644072809625
21091,0.061810879480985736
21092,0.07481134635798559
21093,-0.017446569891536146
21094,-0.023872847974898748
21095,-0.04021683893760597
21096,0.016262251282376683
21097,-0.010434408749638191
21098,-0.03234150927437385
21099,0.08384072301959855
21100,0.008815942552988565
21101,-0.014874724944062723
21102,-0.0037370824979052752
21103,0.003637430953278953
21104,0.04337771826695169
21105,0.009877971393856155
21106,-0.004263666031359303
21107,-0.05400979833977171
21108,-0.04488355342891548
21109,0.06463495068190839
21110,0.004189538687406236
21111,0.012031922118517668
21112,-0.049432695310593466
21113,0.07852778660423199
21114,-0.09553641534009438
21115,0.05088865898040784
21116,0.015600062119795588
21117,0.01714567086941421
21118,-0.044390403125854294
21119,-0.09018815078194997
21120,0.058921859788590325
21121,0.05635815832183577
21122,0.021505979888598814
21123,-0.0218629488235329
21124,-0.0008654668131101717
21125,0.012616631553813207
21126,0.009967548357924016
21127,0.005266016011288066
21128,-0.008535344561465541
21129,0.0346939295494022
21130,-0.02192524070819457
21131,-0.01095280112763175
21132,-0.01889978619065924
21133,-0.014673650366988866
21134,-0.039597905904891095
21135,-0.02524725054618704
21136,0.06195889582901404
21137,0.023698636110727422
21138,-0.08828521743320183
21139,0.06391142825111773
21140,-0.006769235789913175
21141,0.10896804030223861
21142,-0.07280005412949242
21143,0.09184822027195261
21144,-0.092030966291474
21145,0.04584657963888317
21146,0.016986764556041978
21147,-0.039225189638297686
21148,0.03888249677464106
21149,-0.0466041020403839
21150,0.02385603016892146
21151,0.055817204224585026
21152,-0.09288275889761355
21153,-0.02305774707991526
21154,0.03514681777940276
21155,0.08054431037108967
21156,-0.07672457625897222
21157,0.042236990754693116
21158,-0.03459478797745652
21159,-0.031018624061993516
21160,0.06590158848131589
21161,0.005947736238734347
21162,-0.018321667012983323
21163,0.008402344854866461
21164,-0.03343994105397463
21165,0.038830872532835015
21166,-0.03348724055276597
21167,-0.04163777230542176
21168,-0.00491551390063194
21169,0.02601360067631564
21170,0.02756719123508189
21171,0.033024433272629716
21172,-0.015728300670990847
21173,-0.057155059949105746
21174,-0.003704980512851508
21175,0.07773787590847081
21176,-0.012443904442122733
21177,-0.0041630652508215515
21178,-0.0925675237668856
21179,0.07243559021628787
21180,0.029188117492675136
21181,0.011590096571301833
21182,0.011825707396033946
21183,-0.011869542706840486
21184,-0.04252143478271686
21185,0.02759257278522087
21186,0.004156952512649026
21187,-0.019654459275554093
21188,-0.007646582256224499
21189,0.009277272291392746
21190,0.03836328760885399
21191,0.00018290059717718243
21192,0.026040282254834457
21193,-0.0697933379802812
21194,0.01640082164027401
21195,0.0577584585725015
21196,-0.041559362079571116
21197,0.003979136893953905
21198,-0.018409280004230588
21199,-0.06094281312357708
21200,-0.018404473919743203
21201,0.016375152414668248
21202,0.05413405865203358
21203,0.049367142364423966
21204,-0.04482353110967552
21205,-0.01170315006986522
21206,0.04204394752695917
21207,-0.013844030716500866
21208,0.06523717048639899
21209,-0.06078383974357626
21210,-0.017333068400643525
21211,0.025770978378682585
21212,-0.0250863006400589
21213,-0.0022906661777959414
21214,0.07331655035312412
21215,-0.07358484588937553
21216,0.04071540028837317
21217,0.01249849613469034
21218,-0.03359963042683822
21219,0.08631488283185385
21220,-0.10283436862239137
21221,0.08092518054938802
21222,-0.033469346884453355
21223,-0.01759253013263129
21224,-0.0005289155575178839
21225,-0.0334527128319273
21226,0.04900225167533945
21227,-0.018565980410184313
21228,-0.05834701637023787
21229,-0.00923787396468334
21230,0.002280106753761668
21231,0.12077386161198822
21232,-0.04179163447791212
21233,0.01236937750449485
21234,-0.07880207822392327
21235,0.05597411404245589
21236,0.011484869323900249
21237,0.056164727120807
21238,-0.07342087530297392
21239,0.03927008315706981
21240,0.0024643183916437383
21241,-0.0015643475623952074
21242,0.005521099757864301
21243,0.023632633667652225
21244,-0.04356453024857021
21245,0.06150230800383705
21246,-0.016778371619152854
21247,-0.04356941953556781
21248,0.04190985398360869
21249,0.010602539958301849
21250,0.03331259882088711
21251,-0.10142612899458647
21252,0.02923788874153055
21253,-0.03655603165628829
21254,0.05329260269040659
21255,0.015874046436297196
21256,-0.021481173731491277
21257,0.00871378101633602
21258,-0.04248810718591367
21259,0.05273703354657178
21260,-0.008165290924931679
21261,-0.04042089116543124
21262,0.05905027931798479
21263,-0.005838509693077976
21264,0.010387511606835265
21265,-0.03505616708715842
21266,-0.06268293451404316
21267,0.11069494047395612
21268,-0.026506826713846632
21269,-0.008395166098868256
21270,0.018468394294058887
21271,-0.04627168380776625
21272,-0.009873018499279573
21273,0.0012464333721511345
21274,0.0571867535551247
21275,-0.011738620925077048
21276,0.03909703927738528
21277,-0.022683087817600867
21278,-0.04304583601381273
21279,0.03965630656460539
21280,0.01780037910602128
21281,-0.008038453192856676
21282,0.047124951682176563
21283,-0.05065143823406659
21284,0.033047832432241186
21285,-0.03970390406146351
21286,0.03372044159332388
21287,-0.028932311531111976
21288,-0.026844396678570748
21289,-7.578268292529611e-05
21290,0.022168114714876452
21291,0.03314271508005695
21292,-0.032689526032612215
21293,-0.03071529517560323
21294,0.07405492836160343
21295,-0.04963609658727297
21296,0.03798096696099873
21297,-0.004081742705621227
21298,-0.03456498625180515
21299,0.06814872344637268
21300,-0.047305430696829465
21301,-0.013696479020135932
21302,0.009507321058221718
21303,0.020763616437725396
21304,-0.0708674911494438
21305,0.0036357589484687924
21306,-0.002492963847844365
21307,0.08282485940015416
21308,-0.09105906854599088
21309,-0.03650177530828802
21310,0.09359974746810007
21311,-0.03260879361173219
21312,0.02179730151537984
21313,0.035503066477299505
21314,0.033770791940505474
21315,-0.055371195348011604
21316,0.03224681950372377
21317,-0.009342638266751191
21318,-0.05371104739030219
21319,0.03702225300352224
21320,-0.0005630999783911017
21321,0.018780574620868906
21322,0.05644603059937725
21323,-0.07576536572464687
21324,0.04927642283055311
21325,-0.029328939238637664
21326,-0.05768677467662808
21327,0.10528281485777513
21328,-0.030825906240094736
21329,-0.024277145644398312
21330,0.02273561075512398
21331,0.012955344686609083
21332,-0.015587386373571932
21333,0.03454734582443075
21334,-0.051803020628471086
21335,-0.008390633725805507
21336,0.018896380388878642
21337,-0.03351673997223181
21338,-0.02820564304786688
21339,0.0418314589022013
21340,-0.034366937627566485
21341,0.03385588111871973
21342,0.05718369489954678
21343,0.05791299686247875
21344,-0.08310253022173064
21345,0.039108891922680744
21346,-0.027297523474457575
21347,0.00779748502741251
21348,-0.04182443048524054
21349,0.052334376874705324
21350,-0.020377690501595325
21351,-0.04821680304789133
21352,0.00857910810335838
21353,0.10295885048642894
21354,-0.09278951957534032
21355,-0.04615872201883031
21356,0.08718707478593823
21357,0.010571509312788496
21358,-0.006533487865783116
21359,-0.04071490713878745
21360,0.10872640702924774
21361,-0.10410857689135644
21362,-0.02093814234485869
21363,-0.028593772275919194
21364,0.07256937376985362
21365,-0.04796973685325856
21366,0.048390470752105674
21367,-0.03690268273359987
21368,-0.0015421570240681248
21369,-0.027762097459029578
21370,0.04195646917661833
21371,-0.010477240840748747
21372,0.08699687652373389
21373,0.013847871509192977
21374,0.0176738911140093
21375,-0.061541705566769744
21376,-0.04932385487218505
21377,0.02696806294599341
21378,-0.007074405254498095
21379,-0.004646614591966358
21380,0.034973395541535446
21381,-0.031611486423728685
21382,-0.04036757228141785
21383,0.09286803596015436
21384,-0.004700351908371148
21385,-0.033838740892834784
21386,0.09544976516196013
21387,-0.04142328357134206
21388,-0.001759320966137179
21389,-0.023131783912971993
21390,-0.033001001033694966
21391,0.030162566649614808
21392,-0.01448878716848745
21393,0.024388139527440345
21394,-0.03359962179396947
21395,0.015933633444773276
21396,0.012714483848114577
21397,-0.011201637401521691
21398,0.02250501021821183
21399,-0.02814413741209698
21400,-0.00026778623190626405
21401,0.005625017172186331
21402,-0.006050169937672822
21403,-0.001301622065387753
21404,0.0006516592467487037
21405,-0.010189910217553444
21406,0.012036417220058215
21407,0.0016826484133107833
21408,0.02538821680390768
21409,0.03339755499121533
21410,-0.011637436472512253
21411,0.0250799664954251
21412,-0.007361242302129534
21413,-0.03507294476244671
21414,-0.015779163850438538
21415,0.0023765286289314513
21416,0.12046400180665895
21417,-0.04524194836845885
21418,-0.017589373818468257
21419,-0.04425942769802527
21420,-0.0007493372050731972
21421,0.01391062890589101
21422,0.06952340416927272
21423,0.00784889906604569
21424,-0.0735550072017559
21425,-0.005554680476774543
21426,0.06810839096305821
21427,-0.022731033590669858
21428,0.016588626659986838
21429,-0.03347808504826777
21430,-0.0025778573225210266
21431,-0.03636528628289004
21432,0.01820774340338449
21433,0.09141414341773113
21434,-0.024474600394140067
21435,0.003902676509344616
21436,-0.01430046421646125
21437,-0.009014638858808377
21438,0.011157599707148247
21439,0.014829780709394447
21440,-0.014301418859830828
21441,-0.0578951456356801
21442,0.08580296992246228
21443,0.013943143920455814
21444,-0.030144707923139613
21445,-0.015610674089151955
21446,-0.03597370698418867
21447,0.021381318908667346
21448,-0.008287018044346395
21449,-0.0015259269400103026
21450,-0.022632787329590287
21451,0.01228581105351223
21452,0.006325796104311721
21453,0.018711909054226483
21454,0.04466487318265022
21455,-0.016346572865810205
21456,-0.013545947190804153
21457,0.011856202223532009
21458,-0.06530197420416195
21459,0.09549735382897895
21460,3.415854274990693e-05
21461,-0.04549762481030961
21462,0.06545173935455217
21463,-0.035770360068603124
21464,0.0022989904237276093
21465,-0.05775996923590743
21466,-0.008225063238108565
21467,0.015694002035803845
21468,-0.010545103667338962
21469,0.0018132531637662375
21470,-0.0021054767342764125
21471,0.015731853086932812
21472,-0.008892046115021257
21473,0.0001838488522059034
21474,-0.001066127336507794
21475,-0.01096706975077244
21476,0.02102383974641242
21477,0.0013484331827287033
21478,0.07901368342749171
21479,-0.029277585475230627
21480,-0.039646615500428584
21481,-0.005897623006033581
21482,0.001055495263918127
21483,-0.013052526559570454
21484,0.03208664079352097
21485,-0.009316020770138267
21486,0.0013330809581515446
21487,0.0030224249300330186
21488,-0.00337204566681526
21489,0.003923367835966696
21490,-0.005234615924424091
21491,0.002595038458120591
21492,0.0076211693435896954
21493,-0.009204668954645667
21494,0.016419856566138646
21495,-0.021822881168591768
21496,-0.006156909887284789
21497,0.005211132200082735
21498,0.01700245392180255
21499,-0.009549966563435208
21500,0.0
21501,0.0
21502,0.0
21503,0.0
21504,0.0
21505,0.0
21506,0.0
21507,0.0
21508,0.0
21509,0.0
21510,0.0
21511,0.0
21512,0.0
21513,0.0
21514,0.0
21515,0.0
21516,0.0
21517,0.0
21518,0.0
21519,0.0
21520,0.0
21521,0.0
21522,0.0
21523,0.0
21524,0.0
21525,0.0
21526,0.0
21527,-0.008442811752549906
21528,0.0624987051284307
21529,0.08102870190422018
21530,-0.06548919155541177
21531,0.00485795474273254
21532,-0.0001371480598749697
21533,-0.015122647642985876
21534,-0.0004178191478876325
21535,-0.016197259505811745
21536,0.009134825707032057
21537,0.0157184377439632
21538,-0.023281873533319675
21539,0.017081889665819805
21540,0.043952130778373455
